avg_r,avg_g,avg_b,hist_feature_0,hist_feature_1,hist_feature_2,hist_feature_3,hist_feature_4,hist_feature_5,hist_feature_6,hist_feature_7,hist_feature_8,hist_feature_9,hist_feature_10,hist_feature_11,hist_feature_12,hist_feature_13,hist_feature_14,hist_feature_15,hist_feature_16,hist_feature_17,hist_feature_18,hist_feature_19,hist_feature_20,hist_feature_21,hist_feature_22,hist_feature_23,hist_feature_24,hist_feature_25,hist_feature_26,hist_feature_27,hist_feature_28,hist_feature_29,hist_feature_30,hist_feature_31,hist_feature_32,hist_feature_33,hist_feature_34,hist_feature_35,hist_feature_36,hist_feature_37,hist_feature_38,hist_feature_39,hist_feature_40,hist_feature_41,hist_feature_42,hist_feature_43,hist_feature_44,hist_feature_45,hist_feature_46,hist_feature_47,hist_feature_48,hist_feature_49,hist_feature_50,hist_feature_51,hist_feature_52,hist_feature_53,hist_feature_54,hist_feature_55,hist_feature_56,hist_feature_57,hist_feature_58,hist_feature_59,hist_feature_60,hist_feature_61,hist_feature_62,hist_feature_63,hist_feature_64,hist_feature_65,hist_feature_66,hist_feature_67,hist_feature_68,hist_feature_69,hist_feature_70,hist_feature_71,hist_feature_72,hist_feature_73,hist_feature_74,hist_feature_75,hist_feature_76,hist_feature_77,hist_feature_78,hist_feature_79,hist_feature_80,hist_feature_81,hist_feature_82,hist_feature_83,hist_feature_84,hist_feature_85,hist_feature_86,hist_feature_87,hist_feature_88,hist_feature_89,hist_feature_90,hist_feature_91,hist_feature_92,hist_feature_93,hist_feature_94,hist_feature_95,haralick_feature_0,haralick_feature_1,haralick_feature_2,haralick_feature_3,haralick_feature_4,haralick_feature_5,haralick_feature_6,haralick_feature_7,haralick_feature_8,haralick_feature_9,haralick_feature_10,haralick_feature_11,haralick_feature_12,canny_r,canny_g,canny_b,gaussian_r,gaussian_g,gaussian_b,laplacian_r,laplacian_g,laplacian_b,sobel_r,sobel_g,sobel_b,min_enc_circle_radius,min_enc_circle_area,min_area_rect_width,min_area_rect_height,min_area_rect_aspect_ratio,min_area_rect_angle,label
203.6245,184.02794444444444,184.54812222222222,0.0,0.0,0.0,0.0,0.0,1.0,17.0,32.0,18.0,11.0,19.0,12.0,11.0,23.0,61.0,563.0,2971.0,4801.0,5173.0,11911.0,15389.0,20345.0,35036.0,56146.0,78736.0,35104.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0,15.0,24.0,9.0,22.0,5.0,19.0,10.0,9.0,25.0,122.0,1173.0,4082.0,7477.0,15477.0,29221.0,41866.0,76175.0,86550.0,7678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,18.0,16.0,19.0,12.0,10.0,17.0,5.0,14.0,16.0,7.0,15.0,14.0,11.0,18.0,20.0,181.0,4892.0,20612.0,49100.0,86948.0,100261.0,7775.0,0.0,0.0,0.0,0.0,0.00815614163467034,4.810813975718005,0.9821989145081769,135.13356510258018,0.6021433000056957,375.44734894450005,535.7234464345674,6.296652329456796,7.784857019174678,0.0015256408670091693,1.917380258807187,-0.5332768540475064,0.9981824399558539,0.17283333333333334,0.1718888888888889,0.17,203.6275777777778,184.0308222222222,184.55164444444443,2.7634222222222222,2.5906296296296296,3.0929925925925925,8.167437645271232,8.777772295091605,10.471093202198015,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
208.39982592592594,173.16264074074073,164.21075925925925,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,34.0,162.0,802.0,1634.0,1900.0,3143.0,5793.0,9438.0,15758.0,20241.0,27151.0,43702.0,52973.0,59004.0,24360.0,3883.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,6.0,11.0,15.0,51.0,305.0,1330.0,2019.0,3736.0,8103.0,10512.0,24748.0,30208.0,37530.0,81309.0,51181.0,18022.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,5.0,3.0,4.0,67.0,1131.0,4979.0,19438.0,85524.0,118229.0,40585.0,5.0,0.0,0.0,0.0,0.0037267359425037943,7.588767945234964,0.9805792313931244,195.36685260656577,0.4385193562875085,358.9834668556933,773.8786424810241,6.64713451287937,8.894136761061748,0.0010151190467229038,2.538010730112532,-0.4271258136571083,0.9958194113010256,0.04438888888888889,0.08311111111111111,0.2937222222222222,208.4026111111111,173.16522592592594,164.21262962962962,4.3053,4.265637037037037,4.851233333333333,11.235729623400545,14.122191830756645,17.347358001354117,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
218.4092962962963,187.90797407407408,213.85432592592593,0.0,62.0,330.0,141.0,164.0,694.0,597.0,469.0,482.0,457.0,493.0,561.0,654.0,880.0,945.0,1105.0,1300.0,1404.0,1845.0,2524.0,5426.0,7547.0,10585.0,12573.0,16420.0,18590.0,22577.0,32478.0,32611.0,41627.0,30784.0,23675.0,144.0,279.0,168.0,561.0,683.0,433.0,450.0,478.0,446.0,470.0,595.0,614.0,785.0,1018.0,1744.0,3042.0,3928.0,4498.0,6169.0,8682.0,12942.0,18769.0,23456.0,31822.0,37227.0,38347.0,36315.0,26352.0,6877.0,1611.0,675.0,420.0,0.0,271.0,217.0,85.0,123.0,410.0,724.0,405.0,369.0,396.0,437.0,408.0,461.0,530.0,692.0,729.0,832.0,904.0,1093.0,1342.0,1678.0,2739.0,6561.0,10005.0,16936.0,23623.0,26381.0,30606.0,34803.0,41202.0,42723.0,22315.0,0.00116728193805397,80.54341281858859,0.958184879525363,964.1013648690987,0.3352480027649963,391.78569961370494,3775.862046657807,7.621051447273569,10.789524445095914,0.0005766797061924722,3.389624004316867,-0.3771723579815579,0.9964524249709359,6.103,10.484277777777777,11.713,218.41453703703704,187.9139,213.86005185185186,8.569422222222222,9.268118518518518,10.323151851851852,24.801647425690636,32.53276569196752,35.93195297142844,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
209.02581111111112,128.32797407407406,133.95389259259258,0.0,0.0,0.0,0.0,1.0,8.0,61.0,332.0,1476.0,4226.0,9717.0,17026.0,19415.0,20464.0,20830.0,21649.0,22201.0,24232.0,23320.0,22228.0,20157.0,17689.0,13639.0,7353.0,2905.0,670.0,172.0,97.0,76.0,42.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,41.0,336.0,2167.0,6595.0,12413.0,14283.0,18225.0,17731.0,17948.0,17983.0,16955.0,20611.0,22103.0,23081.0,23882.0,23335.0,19068.0,10599.0,2193.0,270.0,111.0,57.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,159.0,819.0,2319.0,3516.0,4622.0,7654.0,9374.0,12008.0,13731.0,14402.0,16804.0,20599.0,23833.0,33420.0,40783.0,41371.0,20720.0,3864.0,0.000538411782367301,34.76334294216748,0.9818017719274976,955.1814000397562,0.22617975893938386,290.57128092054353,3785.9622572168882,7.860708110553728,11.295977508077335,0.00043625222923495625,3.5505369516982324,-0.3568231414915678,0.9961526021856763,0.8216666666666667,2.1939444444444445,4.261333333333333,209.02793703703705,128.33002592592592,133.95533333333333,10.027829629629629,9.96492962962963,15.467525925925926,25.51714543681363,28.945981735481652,41.46484824749652,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
191.62812962962963,124.33881851851852,125.42200370370371,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,33.0,708.0,5746.0,16055.0,23056.0,25664.0,29762.0,31593.0,40187.0,46772.0,30227.0,14110.0,4726.0,1152.0,177.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,256.0,3098.0,13859.0,21370.0,17878.0,23291.0,26675.0,31619.0,34944.0,36811.0,31181.0,19308.0,7766.0,1708.0,225.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,14.0,10.0,19.0,94.0,1173.0,6174.0,18034.0,25288.0,36860.0,45830.0,44669.0,37333.0,31132.0,17956.0,4775.0,596.0,22.0,5.0,0.0008920398657132226,21.1642811283468,0.9748661314366536,421.04576986640404,0.24538610320573534,276.333372125509,1663.018798337278,7.316640832854608,10.520929023265559,0.0005172171134936108,3.312186298622963,-0.3382437493523012,0.9929023821023,0.23894444444444443,0.19077777777777777,0.33244444444444443,191.62955185185186,124.34027037037038,125.42282962962963,11.343803703703704,8.992662962962964,12.724451851851851,25.43818567859577,21.00316647643978,28.714449556651026,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
219.1854962962963,154.1234814814815,176.95454074074075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,461.0,3579.0,12591.0,20619.0,17594.0,12140.0,12384.0,19585.0,31993.0,49092.0,56356.0,25391.0,6810.0,1168.0,187.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,291.0,2839.0,10621.0,19245.0,16329.0,13283.0,11824.0,14614.0,28047.0,60750.0,62635.0,26437.0,2813.0,237.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,816.0,12292.0,31572.0,41296.0,79372.0,76771.0,25763.0,2026.0,76.0,0.0016178970027970374,17.040073561003883,0.9775553717388326,379.5687602583803,0.2896912683396308,338.13574100393754,1501.2349674725156,6.959492889537014,9.951026683945823,0.0006086618124988018,3.1288196176180376,-0.33735112025555797,0.9908937462566982,0.031166666666666665,0.5562777777777778,1.3666111111111112,219.1867074074074,154.12522592592592,176.9559925925926,8.17605925925926,7.586388888888889,11.17295925925926,17.444295197573034,20.10425924064049,27.106617715498555,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
214.1569111111111,142.89046296296297,162.68797037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,128.0,902.0,3515.0,7813.0,14949.0,22245.0,29484.0,39925.0,45908.0,33931.0,25640.0,19078.0,14294.0,8084.0,3182.0,666.0,130.0,55.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,12.0,64.0,224.0,972.0,4317.0,10786.0,15066.0,18967.0,23818.0,25198.0,29550.0,36505.0,36801.0,26238.0,17170.0,12900.0,8547.0,2601.0,210.0,30.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,2336.0,20466.0,51263.0,83838.0,58009.0,33367.0,18740.0,1884.0,22.0,0.0009318069259265748,21.836819831183625,0.9742818811396297,424.5550045603477,0.25822355708119843,317.81968667206627,1676.3831984102253,7.368410705135835,10.538883685337488,0.0005150808671226249,3.2890202041899634,-0.34838960982988587,0.9939269324085751,0.15583333333333332,0.901,2.2364444444444445,214.15967777777777,142.89198148148148,162.69014074074073,8.320051851851852,8.67984074074074,13.292288888888889,16.784767187371752,23.872771411167644,35.158222098954376,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
238.48666666666668,174.19178888888888,185.46486666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,171.0,1741.0,6495.0,15939.0,28337.0,33993.0,29892.0,39394.0,48037.0,34857.0,21253.0,8153.0,1652.0,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,124.0,1561.0,5943.0,12694.0,18235.0,17573.0,19812.0,20389.0,25028.0,31879.0,41740.0,37843.0,27621.0,8980.0,562.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,10.0,1485.0,23616.0,45841.0,70014.0,68704.0,60322.0,0.0012618967704337613,14.282854096925542,0.9822443246834751,402.2124543963346,0.3012271678956165,376.20320275605764,1594.5669634883816,7.221443698162876,10.092536680191753,0.000624674599041561,3.026127249860921,-0.38072437321997915,0.9955388310486293,0.019833333333333335,0.2465,0.43066666666666664,238.48323333333335,174.19416296296296,185.4667259259259,7.366988888888889,7.591351851851852,11.197562962962962,14.168329213700376,18.25503170977408,25.378862706105597,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
187.2781740740741,140.6412925925926,141.08208518518518,0.0,0.0,23.0,205.0,560.0,761.0,922.0,1420.0,2267.0,3143.0,4168.0,5235.0,6408.0,7904.0,9866.0,13313.0,21526.0,36396.0,50581.0,49978.0,33750.0,15803.0,4664.0,1006.0,97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,113.0,387.0,878.0,1798.0,2579.0,3543.0,4645.0,5716.0,7262.0,8948.0,12297.0,23169.0,43849.0,66474.0,60694.0,23674.0,3754.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,48.0,150.0,296.0,492.0,964.0,1876.0,3311.0,5346.0,10026.0,15847.0,30789.0,74008.0,104048.0,22538.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0019142124625073339,23.59852550691803,0.9674414184435223,362.34438675715137,0.29792638662136933,300.17889349732854,1425.7790215216774,6.925294797859336,9.943103631068587,0.0007091376402467125,3.2183010320212997,-0.3268070262470566,0.988792090596619,1.3760555555555556,1.7056666666666667,5.014055555555555,187.28054814814814,140.64267777777778,141.0826148148148,6.0076481481481485,6.327866666666667,7.98807037037037,18.969329711958263,28.4763523234055,37.270595357591226,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
205.1981888888889,163.59681851851852,175.3801814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,638.0,2185.0,4039.0,6529.0,8681.0,11332.0,14183.0,15948.0,17691.0,14612.0,12749.0,11502.0,8819.0,8320.0,9735.0,11501.0,16684.0,25185.0,31964.0,22858.0,12090.0,2642.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,318.0,1651.0,3158.0,5349.0,7501.0,10935.0,11865.0,13828.0,18208.0,19500.0,12218.0,11851.0,10192.0,12965.0,17749.0,27116.0,34760.0,29205.0,16836.0,4725.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,506.0,2004.0,5007.0,6923.0,10330.0,16408.0,20572.0,27614.0,31628.0,44260.0,62438.0,38479.0,3812.0,7.0,0.0,0.0013023958223218083,7.604040223250081,0.996589033346905,1114.582304581988,0.3979465302207189,345.414499924914,4450.72517810472,7.8281135662718455,10.181957159784238,0.0008470271897550434,2.577644767011141,-0.5098434539777792,0.9995071170281045,0.013222222222222222,0.11711111111111111,0.22666666666666666,205.1997814814815,163.59973333333335,175.38197037037037,5.372751851851852,4.997022222222222,6.792988888888889,13.208129529330616,16.749524383010833,21.866251342056675,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
225.85271111111112,132.8410888888889,134.49135185185185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,624.0,4259.0,12509.0,16642.0,16028.0,18974.0,18751.0,21730.0,18846.0,23481.0,23744.0,27819.0,30199.0,21874.0,10948.0,3313.0,208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,87.0,643.0,4052.0,9919.0,14363.0,15927.0,18256.0,19775.0,26702.0,23167.0,25738.0,28795.0,33351.0,33556.0,14993.0,665.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,260.0,3285.0,14324.0,25350.0,49521.0,88000.0,76471.0,12675.0,107.0,0.0012706098325995865,11.934789198486795,0.9882630892635738,508.4614832793459,0.32631274063121396,304.3298447961814,2021.9111439189182,7.370131695977226,10.097490747837334,0.0007582793826507719,2.915448489933264,-0.41704301581849895,0.9974101058647226,0.0,0.11238888888888889,0.10105555555555555,225.8549925925926,132.8425259259259,134.49226666666667,5.823474074074074,5.988418518518518,7.795962962962963,14.598021215010073,21.029827394402773,25.300152081387694,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
241.39302962962964,166.6380888888889,171.74674814814816,0.0,1.0,0.0,1.0,2.0,6.0,17.0,32.0,53.0,56.0,113.0,136.0,249.0,477.0,1159.0,2767.0,6077.0,11036.0,19279.0,25529.0,30059.0,36217.0,52963.0,51917.0,27193.0,4314.0,264.0,49.0,21.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,19.0,39.0,59.0,81.0,187.0,378.0,826.0,2383.0,7366.0,12916.0,19552.0,23062.0,23991.0,29320.0,35372.0,47944.0,47548.0,18044.0,816.0,48.0,22.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,56.0,160.0,264.0,494.0,598.0,682.0,3968.0,23944.0,63815.0,112966.0,63021.0,0.0013983545683949445,21.903533504037703,0.964001524004507,304.2243279230879,0.2743402658893099,364.69186565892426,1194.99377818832,6.976155378816945,10.041281585224247,0.0005296425135365525,3.221524659368121,-0.32594435631911045,0.9895994116853787,0.5846111111111111,1.2457222222222222,1.8662222222222222,241.39428148148147,166.63923703703705,171.74875925925926,7.885603703703704,8.431792592592593,11.93617037037037,16.492387739512214,22.792745589136715,28.784695131122586,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
194.7848185185185,151.79935185185184,162.6208962962963,272.0,21.0,12.0,16.0,13.0,12.0,12.0,11.0,34.0,83.0,206.0,728.0,3116.0,6088.0,8540.0,12129.0,17118.0,20402.0,22840.0,25352.0,29101.0,27973.0,29613.0,25677.0,19568.0,10739.0,5665.0,2550.0,991.0,590.0,312.0,216.0,284.0,22.0,19.0,13.0,14.0,11.0,8.0,19.0,17.0,49.0,157.0,549.0,1663.0,4669.0,10697.0,13765.0,20940.0,30886.0,35155.0,44101.0,45811.0,37977.0,18033.0,4661.0,394.0,79.0,7.0,0.0,0.0,0.0,0.0,0.0,290.0,19.0,16.0,11.0,10.0,12.0,8.0,15.0,9.0,11.0,17.0,48.0,54.0,126.0,269.0,256.0,410.0,911.0,1653.0,3783.0,9247.0,18695.0,29397.0,35564.0,42905.0,58302.0,45587.0,19902.0,2401.0,71.0,1.0,0.0,0.001257584487160422,36.55441155534734,0.9449600407227725,332.2799953477206,0.2865127741092878,322.5760642014923,1292.5655698355913,7.1110771252612395,10.260501897543058,0.0005871099678755905,3.3102921084916708,-0.32566784683261574,0.9901915140418303,2.9778333333333333,3.395277777777778,6.9992777777777775,194.85708888888888,151.8465925925926,162.6493851851852,9.087866666666667,7.3821259259259255,9.698174074074075,23.952035412323276,27.100777794010444,43.20522691987492,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
194.64804814814815,164.13111481481482,192.24224444444445,0.0,0.0,0.0,0.0,0.0,2.0,9.0,24.0,201.0,1200.0,2401.0,4601.0,5408.0,6130.0,5700.0,5163.0,4626.0,4800.0,5094.0,4774.0,6216.0,7065.0,8315.0,11839.0,21253.0,38661.0,43252.0,34000.0,33933.0,14231.0,1090.0,12.0,0.0,0.0,0.0,0.0,2.0,24.0,16.0,128.0,1433.0,4363.0,4515.0,5472.0,6107.0,6386.0,5905.0,6017.0,6260.0,6869.0,9022.0,13249.0,26093.0,40097.0,48436.0,44783.0,26936.0,7539.0,345.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,20.0,113.0,1470.0,2911.0,5013.0,5620.0,7437.0,7935.0,8996.0,12542.0,29055.0,52119.0,64450.0,53477.0,18332.0,485.0,0.0,0.0,0.0,0.0016187970635253204,12.461318707269685,0.9928085168757926,866.2538362081996,0.36022929112619917,344.2243710528229,3452.554026125541,7.460468717794316,10.097097421131592,0.0007879920354492353,2.827470894526437,-0.4390994166798093,0.9981733168915492,0.8443333333333334,0.9236666666666666,1.2485555555555556,194.6498777777778,164.1327814814815,192.24207777777778,6.484374074074074,5.827255555555555,7.195411111111111,17.35004558187105,20.069897497748574,22.612188447440573,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
174.67022592592593,144.52313333333333,156.10396666666668,0.0,6.0,63.0,292.0,229.0,174.0,218.0,270.0,278.0,351.0,479.0,785.0,1337.0,2482.0,6335.0,10889.0,15627.0,23086.0,29608.0,38496.0,48769.0,50118.0,32262.0,7537.0,275.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,372.0,247.0,208.0,230.0,283.0,339.0,475.0,584.0,909.0,1491.0,2138.0,4211.0,9373.0,18837.0,27955.0,38440.0,54795.0,55863.0,44990.0,7974.0,203.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,172.0,273.0,182.0,191.0,218.0,221.0,350.0,404.0,554.0,689.0,1073.0,1657.0,3111.0,6542.0,14088.0,19731.0,23496.0,31696.0,60856.0,66162.0,36943.0,1300.0,27.0,5.0,0.0,0.0,0.0,0.0,0.002533188417900306,8.502772260457192,0.9873985071508118,337.7216738404468,0.41929353093943095,302.7201543186925,1342.383923101348,6.942515524558779,9.209776413405976,0.0010694283747447928,2.4824898386017282,-0.4534414144204977,0.9976698228493566,0.4948888888888889,0.6223888888888889,0.7385555555555555,174.67453703703703,144.5271185185185,156.10773703703703,5.498114814814815,5.09674074074074,6.896977777777778,12.773439353676501,14.511328317451472,19.88056902371585,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
240.06988148148147,175.91045185185186,177.49765185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,113.0,233.0,478.0,944.0,1633.0,2397.0,4591.0,9694.0,18670.0,33670.0,42278.0,47743.0,47048.0,35006.0,18544.0,5830.0,785.0,171.0,73.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,162.0,348.0,696.0,1864.0,3967.0,7449.0,11286.0,20139.0,29188.0,42975.0,52774.0,51618.0,29068.0,14755.0,3477.0,156.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,83.0,168.0,397.0,946.0,1484.0,2218.0,3970.0,10764.0,30095.0,67661.0,69650.0,82532.0,0.0014048805143817948,40.0305324890862,0.9228951512118969,259.5772954596396,0.27162439101704455,378.26494101620744,998.2786493494932,6.951586704355213,10.222808182273903,0.0005130496872235205,3.4459265486172157,-0.2894803726455749,0.9833623240054413,4.803444444444445,6.851944444444444,10.82238888888889,240.0721851851852,175.91227037037038,177.49995185185185,9.098403703703704,9.531722222222223,14.283481481481482,22.76879750986796,26.89339708014303,38.367497317612354,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
234.6880888888889,172.18681481481482,183.1640148148148,0.0,0.0,0.0,0.0,0.0,7.0,25.0,118.0,271.0,375.0,622.0,830.0,1155.0,1718.0,2397.0,3128.0,4311.0,6066.0,8424.0,10545.0,13695.0,19528.0,28459.0,45532.0,55554.0,43199.0,19440.0,4223.0,295.0,28.0,14.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,231.0,349.0,643.0,1673.0,3117.0,5299.0,6567.0,7323.0,6187.0,6111.0,10839.0,19130.0,44313.0,70836.0,62883.0,21613.0,2721.0,62.0,26.0,29.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,169.0,452.0,1076.0,2280.0,5501.0,17328.0,52259.0,105809.0,75143.0,9956.0,0.0023936233566130894,15.500723690271544,0.9773951214120357,342.81710425424717,0.3384640994912217,371.49109103310434,1355.7676933267066,6.848076057354593,9.599465442262257,0.0006425051793063407,2.9536772012652377,-0.3632149713142032,0.9925828740097223,0.10483333333333333,1.037,1.7321111111111112,234.69077777777778,172.18859259259258,183.16576296296296,6.221651851851852,6.124877777777778,7.0276296296296294,15.345629041123061,21.97902619668386,25.15082764630959,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
182.16177407407406,166.69415555555557,195.62578888888888,0.0,284.0,433.0,195.0,422.0,439.0,366.0,372.0,470.0,903.0,1365.0,2165.0,2390.0,2740.0,2752.0,2645.0,2992.0,3388.0,4387.0,4809.0,6840.0,9428.0,12684.0,17108.0,23929.0,34329.0,50549.0,45934.0,24100.0,10584.0,992.0,6.0,1.0,670.0,242.0,575.0,648.0,403.0,486.0,472.0,944.0,2123.0,2230.0,2708.0,2978.0,3601.0,3880.0,4754.0,6398.0,8144.0,14824.0,20363.0,25891.0,31338.0,50401.0,47120.0,27254.0,10521.0,1001.0,29.0,1.0,0.0,0.0,0.0,0.0,328.0,436.0,199.0,315.0,592.0,463.0,384.0,406.0,472.0,475.0,603.0,696.0,803.0,1156.0,2077.0,3588.0,4957.0,6994.0,10620.0,17133.0,21794.0,30777.0,44933.0,57913.0,46757.0,14311.0,814.0,4.0,0.0,0.0,0.0,0.0013262402857641487,20.56118338005808,0.9882504591318645,875.8757297794045,0.3199346284233346,343.29561488844104,3482.9417357375787,7.489806812206509,10.361108458185374,0.0006660545629156215,3.042300564418031,-0.4062224461260926,0.9972656907374968,1.6074444444444445,2.1637222222222223,2.4092777777777776,182.16615185185185,166.69904444444444,195.6311037037037,7.166303703703703,6.859944444444444,8.038466666666666,19.51711467078122,22.74185212406368,25.316292788617393,374.30010986328125,440138.9285244222,449.0,599.0,0.7495826377295493,-90.0,dermatofibroma
